15 Open,1,A5 151 Kelly (SO),g15afive1so
15 Open,2,Academy 15 Diamond (CR),g15ncvba1cr
15 Open,3,AVC CLE 15 Red (OV),g15acavc1ov
15 Open,3,EXCEL 15 National Red (NT),g15excel1nt
15 Open,5,Munciana 15 Blue (HO),g15munvb1ho
15 Open,5,NKYVC 15-1 Tsunami (PR),g15nkyvc1pr
15 Open,7,Metro 15 Travel (CH),g15metro1ch
15 Open,7,PVA 15 ELITE (HA),g15pvakc1ha
15 Open,9,Paramount VBC 15 Maureen (CH),g15parvb1ch
15 Open,10,Boss CLE 15-1 (OV),g15bossc1ov
15 Open,11,A5 152 Victor (SO),g15afive2so
15 Open,11,LIVEWIRE 15 Prime (AZ),g15livwr1az
15 Open,13,AP 15 adidas (LS),g15aperf1ls
15 Open,14,AZ Sky 15 Gold (AZ),g15azsky1az
15 Open,15,OT 15 O Christian (FL),g15otbva2fl
15 Open,15,Top Select 15 Elite (FL),g15tsvba1fl
15 Open,17,USA South 15 Premier Purp (FL),g15usaso1fl
15 Open,18,SIVBC 15 Typhoon (PS),g15sudni1ps
15 Open,19,Apex 15-1 Girls (PM),g15apexj1pm
15 Open,19,Happy Volley 15 Elite (KE),g15happy1ke
15 Open,21,Triangle 15 Black (CR),g15trngl1cr
15 Open,22,Drive Nation 15-Red (NT),g15drive1nt
15 Open,23,Pgh Elite 15 Elite (KE),g15pghel1ke
15 Open,23,Rockwood Thunder 15 Elite (GW),g15rwdth1gw
15 Open,25,WPVC 15 Armour Black (FL),g15wpvcb1fl
15 Open,26,ECVC 15 BLACK (OD),g15ecvol1od
15 Open,27,EC Power KOP 15-True (KE),g15ecpwr1ke
15 Open,27,VA Elite 15's (CH),g15vejvb1ch
15 Open,29,LIBERO 15 HUSKIES (CH),g15liber1ch
15 Open,30,ACAD 15 Red (GE),g15tivba1ge
15 Open,31,Delaware Juniors 15-Ace (CH),g15djvbc1ch
15 Open,31,Platform 15 Black (CH),g15pfvbc1ch
15 USA,1,AVC CLE 15 White (OV),g15acavc2ov
15 USA,2,UEPA 15D (NT),g15untou1nt
15 USA,3,GJ 15 ANDRE (FL),g15gjvbc1fl
15 USA,4,Academy 15 Crystal (CR),g15ncvba2cr
15 USA,5,A5 153 Brett (SO),g15afive3so
15 USA,5,JAX SKYLINE 15 Royal (FL),g15skyln1fl
15 USA,5,Lockdown VBC 15 Cardinals (NE),g15ldner1ne
